subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/28/2013-22:39:51,0.12,1188.0,128.38528,36.33303424,92.05224576,0.0605550570667,6.45859239714,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/13/2013-17:49:38,0.24,7401.0,128.38528,36.33303424,92.05224576,0.423885399467,42.9800162226,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/15/2013-1:06:30,0.32,43339.2,128.38528,36.33303424,92.05224576,0.666105627733,254.233024703,0.0,0.666105627733
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/8/2013-20:11:34,0.64,5202.0,128.38528,36.33303424,92.05224576,1.6349865408,30.0537882633,0.0,1.6349865408
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/22/2013-17:21:39,0.44,5517.0,128.38528,36.33303424,92.05224576,1.02943597013,31.9054307404,0.0,1.02943597013
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/10/2013-15:24:20,0.6,5979.0,128.38528,36.33303424,92.05224576,1.51387642667,34.6211730402,0.0,1.51387642667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/11/2013-1:06:50,0.16,6132.0,128.38528,36.33303424,92.05224576,0.1816651712,35.5205422434,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/11/2013-9:27:40,0.24,5164.2,128.38528,36.33303424,92.05224576,0.423885399467,29.831591166,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/12/2013-2:14:11,0.4,4284.0,128.38528,36.33303424,92.05224576,0.908325856,24.6575730442,0.0,0.908325856
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/12/2013-5:20:25,0.56,13522.2,128.38528,36.33303424,92.05224576,1.39276631253,78.9618382257,0.0,1.39276631253
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/12/2013-22:55:12,0.28,300,128.38528,36.33303424,92.05224576,0.5449955136,1.27873679077,0.0,0.5449955136
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/13/2013-7:44:09,0.28,2314.2,128.38528,36.33303424,92.05224576,0.5449955136,13.0786354219,0.0,0.5449955136
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/15/2013-9:08:19,0.24,8983.2,128.38528,36.33303424,92.05224576,0.423885399467,52.2805518649,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/15/2013-14:43:59,0.6,10210.8,128.38528,36.33303424,92.05224576,1.51387642667,59.4966671186,0.0,1.51387642667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/23/2013-0:18:06,0.44,11472.0,128.38528,36.33303424,92.05224576,1.02943597013,66.9102909032,0.0,1.02943597013
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/27/2013-18:30:01,0.2,8217.0,128.38528,36.33303424,92.05224576,0.302775285333,47.7766519729,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/30/2014-15:27:24,0.16,2533.2,128.38528,36.33303424,92.05224576,0.1816651712,14.3659678097,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/8/2014-14:54:48,0.36,28845.0,128.38528,36.33303424,92.05224576,0.787215741867,169.032782189,0.0,0.787215741867
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/7/2014-21:16:43,0.2,4729.8,128.38528,36.33303424,92.05224576,0.302775285333,27.2780880166,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/12/2014-18:48:12,0.32,6129.0,128.38528,36.33303424,92.05224576,0.666105627733,35.5029075531,0.0,0.666105627733
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/16/2014-20:43:05,0.12,3711.0,128.38528,36.33303424,92.05224576,0.0605550570667,21.2893472049,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/22/2014-8:49:12,0.16,2644.2,128.38528,36.33303424,92.05224576,0.1816651712,15.0184513491,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/25/2014-19:03:04,0.12,4969.2,128.38528,36.33303424,92.05224576,0.0605550570667,28.6853362992,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/29/2014-16:00:17,0.24,11370.0,128.38528,36.33303424,92.05224576,0.423885399467,66.3107114344,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/30/2014-2:26:09,0.24,11290.2,128.38528,36.33303424,92.05224576,0.423885399467,65.8416286735,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/30/2014-16:35:11,0.48,20860.8,128.38528,36.33303424,92.05224576,1.15054608427,122.099817536,0.0,1.15054608427
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/7/2014-12:29:58,0.36,1156.2,128.38528,36.33303424,92.05224576,0.787215741867,6.27167085802,0.0,0.787215741867
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/15/2014-16:13:45,0.12,1302.0,128.38528,36.33303424,92.05224576,0.0605550570667,7.12869833689,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/20/2014-8:27:33,0.24,2506.2,128.38528,36.33303424,92.05224576,0.423885399467,14.2072555974,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/4/2014-18:01:30,0.44,19452.0,128.38528,36.33303424,92.05224576,1.02943597013,113.81856699,0.0,1.02943597013
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/5/2014-0:52:45,0.16,1989.0,128.38528,36.33303424,92.05224576,0.1816651712,11.1670350171,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/9/2014-14:01:11,0.12,2563.8,128.38528,36.33303424,92.05224576,0.0605550570667,14.5458416503,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/21/2014-20:03:31,0.44,6219.0,128.38528,36.33303424,92.05224576,1.02943597013,36.0319482609,0.0,1.02943597013
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/22/2014-15:37:54,0.12,507.0,128.38528,36.33303424,92.05224576,0.0605550570667,2.46227911096,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/29/2014-14:07:54,0.68,10149.0,128.38528,36.33303424,92.05224576,1.75609665493,59.1333924993,0.0,1.75609665493
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/29/2014-20:40:06,0.16,5865.0,128.38528,36.33303424,92.05224576,0.1816651712,33.9510548104,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,4/16/2015-13:00:36,0.32,6567.0,128.38528,36.33303424,92.05224576,0.666105627733,38.0775723308,0.0,0.666105627733
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,4/17/2015-9:06:45,1.32,17970.0,128.38528,36.33303424,92.05224576,3.69385848107,105.107030003,0.0,3.69385848107
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,4/19/2015-1:36:35,0.12,6174.0,128.38528,36.33303424,92.05224576,0.0605550570667,35.767427907,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,4/26/2015-8:36:35,1.04,52042.2,128.38528,36.33303424,92.05224576,2.84608768213,305.391261143,0.0,2.84608768213
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/1/2015-15:48:36,0.16,1261.8,128.38528,36.33303424,92.05224576,0.1816651712,6.89239653812,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/5/2015-12:37:30,0.48,19948.8,128.38528,36.33303424,92.05224576,1.15054608427,116.738871697,0.0,1.15054608427
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/7/2015-19:05:03,0.16,9334.8,128.38528,36.33303424,92.05224576,0.1816651712,54.3473375632,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/8/2015-13:24:12,0.24,1381.8,128.38528,36.33303424,92.05224576,0.423885399467,7.59777742526,0.0,0.423885399467
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/8/2015-21:02:11,0.2,9262.2,128.38528,36.33303424,92.05224576,0.302775285333,53.9205780589,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/9/2015-8:36:38,0.16,1461.0,128.38528,36.33303424,92.05224576,0.1816651712,8.06333140559,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/9/2015-16:03:26,0.72,11403.0,128.38528,36.33303424,92.05224576,1.87720676907,66.5046930273,0.0,1.87720676907
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/10/2015-9:14:20,0.28,5235.0,128.38528,36.33303424,92.05224576,0.5449955136,30.2477698561,0.0,0.5449955136
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/14/2015-20:05:22,0.12,526.8,128.38528,36.33303424,92.05224576,0.0605550570667,2.57760888478,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/16/2015-13:14:04,0.6,4738.8,128.38528,36.33303424,92.05224576,1.51387642667,27.3309920874,0.0,1.51387642667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/19/2015-1:13:40,0.64,21367.2,128.38528,36.33303424,92.05224576,1.6349865408,125.076553251,0.0,1.6349865408
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/22/2015-6:01:59,0.2,7147.2,128.38528,36.33303424,92.05224576,0.302775285333,41.4881214268,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,5/22/2015-20:42:25,0.32,4576.8,128.38528,36.33303424,92.05224576,0.666105627733,26.3787188134,0.0,0.666105627733
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/5/2015-0:16:32,0.12,1078.8,128.38528,36.33303424,92.05224576,0.0605550570667,5.81672023479,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/5/2015-13:41:07,0.12,1182.0,128.38528,36.33303424,92.05224576,0.0605550570667,6.423324057,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/5/2015-20:55:30,0.12,1114.8,128.38528,36.33303424,92.05224576,0.0605550570667,6.02832316484,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/11/2015-17:23:13,1.2,12126.0,128.38528,36.33303424,92.05224576,3.33052813867,70.7546533795,0.0,3.33052813867
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/12/2015-5:21:42,0.92,17728.2,128.38528,36.33303424,92.05224576,2.48275733973,103.685673968,0.0,2.48275733973
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,6/24/2015-17:34:10,0.32,1065.0,128.38528,36.33303424,92.05224576,0.666105627733,5.73560697562,0.0,0.666105627733
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/5/2015-17:39:41,0.16,2407.8,128.38528,36.33303424,92.05224576,0.1816651712,13.6288377572,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/7/2015-15:41:37,0.12,3549.0,128.38528,36.33303424,92.05224576,0.0605550570667,20.3370739309,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/8/2015-13:45:00,0.12,3745.2,128.38528,36.33303424,92.05224576,0.0605550570667,21.4903826738,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/9/2015-21:12:23,0.32,7546.8,128.38528,36.33303424,92.05224576,0.666105627733,43.8370621692,0.0,0.666105627733
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/10/2015-20:55:40,0.2,2902.2,128.38528,36.33303424,92.05224576,0.302775285333,16.5350347113,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,7/21/2015-14:38:41,0.12,816.0,128.38528,36.33303424,92.05224576,0.0605550570667,4.27234997916,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/10/2015-13:53:49,1.48,5868.0,128.38528,36.33303424,92.05224576,4.1782989376,33.9686895006,0.0,4.1782989376
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/13/2015-17:43:11,0.2,1135.8,128.38528,36.33303424,92.05224576,0.302775285333,6.1517599126,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/14/2015-16:33:38,0.2,4438.8,128.38528,36.33303424,92.05224576,0.302775285333,25.5675230616,0.0,0.302775285333
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/16/2015-1:39:58,0.12,4488.0,128.38528,36.33303424,92.05224576,0.0605550570667,25.8567319818,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,8/19/2015-0:47:25,0.16,4077.0,128.38528,36.33303424,92.05224576,0.1816651712,23.4407794164,0.0,0.1816651712
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/3/2015-16:55:44,0.12,1062.0,128.38528,36.33303424,92.05224576,0.0605550570667,5.71797376017,0.0,0.0605550570667
WQ138,0.200602,28.3,0.35,0.1,4.957354727,0.008577535,21.16162831,9/23/2015-0:19:56,0.36,2383.2,128.38528,36.33303424,92.05224576,0.787215741867,13.4842332972,0.0,0.787215741867
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/21/1998-13:58:26,0.2,1255.2,119.0624,18.19273472,100.86966528,0.151606122667,11.409397081,0.0,0.151606122667
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/26/1998-0:35:51,0.86,22159.8,119.0624,18.19273472,100.86966528,1.15220653227,212.977930023,0.0,1.15220653227
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/6/1998-13:31:02,0.12,1233.0,119.0624,18.19273472,100.86966528,0.0303212245333,11.1953379739,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/7/1998-0:44:11,0.43,12076.2,119.0624,18.19273472,100.86966528,0.5003002048,115.748781365,0.0,0.5003002048
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/8/1998-17:25:59,0.55,17863.2,119.0624,18.19273472,100.86966528,0.682227552,171.548801525,0.0,0.682227552
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/5/1998-7:39:52,0.31,27268.2,119.0624,18.19273472,100.86966528,0.3183728576,262.234681879,0.0,0.3183728576
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/17/1998-11:04:21,0.12,1135.2,119.0624,18.19273472,100.86966528,0.0303212245333,10.2523211729,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/8/1998-21:14:21,0.48,7672.8,119.0624,18.19273472,100.86966528,0.576103266133,73.2898546713,0.0,0.576103266133
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/22/1998-18:00:22,0.86,4075.2,119.0624,18.19273472,100.86966528,1.15220653227,38.6006975038,0.0,1.15220653227
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/24/1998-20:30:14,0.51,10243.8,119.0624,18.19273472,100.86966528,0.621585102933,98.0802213262,0.0,0.621585102933
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/25/1998-18:20:50,0.99,12810.0,119.0624,18.19273472,100.86966528,1.34929449173,122.824304916,0.0,1.34929449173
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/30/1998-14:23:50,0.27,12421.8,119.0624,18.19273472,100.86966528,0.257730408533,119.08116204,0.0,0.257730408533
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/1/1998-14:43:31,0.87,4009.2,119.0624,18.19273472,100.86966528,1.16736714453,37.9643053609,0.0,1.16736714453
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/3/1998-17:47:28,0.86,9153.0,119.0624,18.19273472,100.86966528,1.15220653227,87.5623948201,0.0,1.15220653227
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/4/1998-10:25:26,0.16,985.2,119.0624,18.19273472,100.86966528,0.0909636736,8.80598006125,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/3/1999-11:21:09,0.16,2772.0,119.0624,18.19273472,100.86966528,0.0909636736,26.0348453744,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/13/1999-21:36:24,0.59,8440.2,119.0624,18.19273472,100.86966528,0.742870001067,80.6893596775,0.0,0.742870001067
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/14/1999-0:05:49,0.51,39253.2,119.0624,18.19273472,100.86966528,0.621585102933,377.797709634,0.0,0.621585102933
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/15/1999-11:03:03,0.16,3712.2,119.0624,18.19273472,100.86966528,0.0909636736,35.1005407182,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/17/1999-11:44:04,0.12,1914.0,119.0624,18.19273472,100.86966528,0.0303212245333,17.7617475176,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/22/1999-0:53:41,0.23,9454.2,119.0624,18.19273472,100.86966528,0.197087959467,90.4666571447,0.0,0.197087959467
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/22/1999-12:40:24,0.79,15850.2,119.0624,18.19273472,100.86966528,1.0460822464,152.138841168,0.0,1.0460822464
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/22/1999-19:28:08,0.16,4432.8,119.0624,18.19273472,100.86966528,0.0909636736,42.0487858413,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/23/1999-12:53:13,0.51,14722.2,119.0624,18.19273472,100.86966528,0.621585102933,141.262320909,0.0,0.621585102933
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/28/1999-22:54:46,0.15,2719.2,119.0624,18.19273472,100.86966528,0.0758030613333,25.5257316601,0.0,0.0758030613333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/29/1999-0:03:36,0.56,9240.0,119.0624,18.19273472,100.86966528,0.697388164267,88.401275372,0.0,0.697388164267
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/30/1999-7:10:45,0.87,37177.8,119.0624,18.19273472,100.86966528,1.16736714453,357.786069433,0.0,1.16736714453
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/1/1999-13:40:59,0.28,9079.2,119.0624,18.19273472,100.86966528,0.2728910208,86.8507926968,0.0,0.2728910208
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/22/1999-22:37:51,0.32,2262.0,119.0624,18.19273472,100.86966528,0.333533469867,21.1172697252,0.0,0.333533469867
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/25/1999-0:58:34,0.16,4975.2,119.0624,18.19273472,100.86966528,0.0909636736,47.2787721788,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/25/1999-4:24:25,0.59,17058.0,119.0624,18.19273472,100.86966528,0.742870001067,163.784817382,0.0,0.742870001067
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/9/1999-19:25:11,0.4,11911.2,119.0624,18.19273472,100.86966528,0.454818368,114.157801007,0.0,0.454818368
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/10/1999-19:26:54,0.12,2332.2,119.0624,18.19273472,100.86966528,0.0303212245333,21.7941595499,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/17/1999-14:06:04,0.27,1092.0,119.0624,18.19273472,100.86966528,0.257730408533,9.83577422098,0.0,0.257730408533
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/14/1999-11:34:43,0.32,2659.2,119.0624,18.19273472,100.86966528,0.333533469867,24.9471933484,0.0,0.333533469867
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/19/1999-14:46:46,0.55,14554.8,119.0624,18.19273472,100.86966528,0.682227552,139.648199019,0.0,0.682227552
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/30/1999-14:05:31,0.12,607.2,119.0624,18.19273472,100.86966528,0.0303212245333,5.16168732696,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/30/1999-20:29:05,0.32,5196.0,119.0624,18.19273472,100.86966528,0.333533469867,49.4077931657,0.0,0.333533469867
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/4/1999-15:59:04,1.78,28660.2,119.0624,18.19273472,100.86966528,2.5469828608,275.656770709,0.0,2.5469828608
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/17/1999-13:29:54,0.28,11614.8,119.0624,18.19273472,100.86966528,0.2728910208,111.299821748,0.0,0.2728910208
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/26/1999-20:24:40,0.63,2488.2,119.0624,18.19273472,100.86966528,0.803512450133,23.2983591602,0.0,0.803512450133
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/27/1999-22:01:13,0.2,5554.2,119.0624,18.19273472,100.86966528,0.151606122667,52.8616668864,0.0,0.151606122667
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,9/11/1999-17:58:31,0.16,588.0,119.0624,18.19273472,100.86966528,0.0909636736,4.97668451836,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,9/19/1999-15:10:53,0.2,5881.2,119.0624,18.19273472,100.86966528,0.151606122667,56.0147006849,0.0,0.151606122667
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/3/2000-9:52:37,0.12,5250.0,119.0624,18.19273472,100.86966528,0.0303212245333,49.9284776462,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/29/2000-21:50:36,0.39,7809.0,119.0624,18.19273472,100.86966528,0.439657755733,74.6031366388,0.0,0.439657755733
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,4/30/2000-0:12:58,0.24,8164.2,119.0624,18.19273472,100.86966528,0.212248571733,78.0280834439,0.0,0.212248571733
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/8/2000-9:55:47,0.63,32338.8,119.0624,18.19273472,100.86966528,0.803512450133,311.126954597,0.0,0.803512450133
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/17/2000-9:38:30,1.78,26724.0,119.0624,18.19273472,100.86966528,2.5469828608,256.987339392,0.0,2.5469828608
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/18/2000-1:47:24,0.15,10489.2,119.0624,18.19273472,100.86966528,0.0758030613333,100.446443021,0.0,0.0758030613333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,5/20/2000-13:04:14,0.12,547.2,119.0624,18.19273472,100.86966528,0.0303212245333,4.58367460072,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/17/2000-2:21:08,0.12,6165.0,119.0624,18.19273472,100.86966528,0.0303212245333,58.7511868991,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,6/26/2000-0:51:43,0.44,69616.8,119.0624,18.19273472,100.86966528,0.515460817067,670.572807636,0.0,0.515460817067
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/16/2000-21:44:52,1.37,11059.8,119.0624,18.19273472,100.86966528,1.92539775787,105.948342365,0.0,1.92539775787
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/17/2000-14:29:16,0.16,2971.8,119.0624,18.19273472,100.86966528,0.0909636736,27.9613779522,0.0,0.0909636736
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,7/27/2000-10:15:05,0.12,1258.8,119.0624,18.19273472,100.86966528,0.0303212245333,11.4441093702,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/16/2000-20:12:19,0.12,7297.2,119.0624,18.19273472,100.86966528,0.0303212245333,69.6682048403,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/17/2000-15:56:29,1.73,28956.0,119.0624,18.19273472,100.86966528,2.47117979947,278.508964586,0.0,2.47117979947
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/28/2000-15:58:33,0.31,1539.0,119.0624,18.19273472,100.86966528,0.3183728576,14.1458830773,0.0,0.3183728576
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,8/29/2000-0:47:28,0.12,6229.8,119.0624,18.19273472,100.86966528,0.0303212245333,59.3760082757,0.0,0.0303212245333
WQ139,0.186035,15.28,0.35,0.1,4.993476941,0.011901579,34.7122987,9/19/2000-22:59:11,0.16,2857.8,119.0624,18.19273472,100.86966528,0.0909636736,26.8621551601,0.0,0.0909636736
