subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/25/2005-19:19:15,0.12,6565,61.96032,21.772856448,40.187463552,0.03628809408,1.47874258656,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/15/2005-16:18:10,0.35,1215,61.96032,21.772856448,40.187463552,0.453601176,0.61379050656,0.0,0.453601176
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/24/2005-16:36:51,0.27,409,61.96032,21.772856448,40.187463552,0.30844879968,0.314184022024,0.0,0.30844879968
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/12/2005-11:02:04,0.16,2097,61.96032,21.772856448,40.187463552,0.10886428224,0.790656672859,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/11/2005-22:28:13,0.2,3002,61.96032,21.772856448,40.187463552,0.1814404704,0.93670894084,0.0,0.1814404704
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/10/2005-13:29:43,0.15,1409,61.96032,21.772856448,40.187463552,0.0907202352,0.659199818531,0.0,0.0907202352
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/4/2005-8:28:02,0.24,14530,61.96032,21.772856448,40.187463552,0.25401665856,2.68558762075,0.0,0.25401665856
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/3/2005-14:37:41,0.15,11386,61.96032,21.772856448,40.187463552,0.0907202352,2.20921479409,0.0,0.0907202352
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,5/30/2005-17:25:13,0.28,6792,61.96032,21.772856448,40.187463552,0.32659284672,1.51313838732,0.0,0.32659284672
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,5/1/2005-9:26:10,0.12,3388,61.96032,21.772856448,40.187463552,0.03628809408,0.996285874291,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/27/2005-18:27:44,0.16,7220,61.96032,21.772856448,40.187463552,0.10886428224,1.5779893981,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/25/2005-3:12:02,0.16,6201,61.96032,21.772856448,40.187463552,0.10886428224,1.42358670217,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/24/2005-15:20:03,0.55,28916,61.96032,21.772856448,40.187463552,0.8164821168,4.86532663971,0.0,0.8164821168
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/10/2005-3:21:10,0.12,3855,61.96032,21.772856448,40.187463552,0.03628809408,1.067663032,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/5/2005-7:10:49,0.15,8525,61.96032,21.772856448,40.187463552,0.0907202352,1.77572147885,0.0,0.0907202352
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/28/2004-0:05:50,0.12,3607,61.96032,21.772856448,40.187463552,0.03628809408,1.02982257361,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/27/2004-21:55:44,0.12,3567,61.96032,21.772856448,40.187463552,0.03628809408,1.02370711937,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/25/2004-14:24:29,0.35,920,61.96032,21.772856448,40.187463552,0.453601176,0.531024618055,0.0,0.453601176
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/21/2004-9:40:50,0.16,3841,61.96032,21.772856448,40.187463552,0.10886428224,1.06552980632,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/21/2004-6:12:52,0.15,4554,61.96032,21.772856448,40.187463552,0.0907202352,1.17390999556,0.0,0.0907202352
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/4/2004-15:00:20,0.12,2216,61.96032,21.772856448,40.187463552,0.03628809408,0.810828843954,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/27/2004-12:40:56,0.36,4806,61.96032,21.772856448,40.187463552,0.47174522304,1.21214116518,0.0,0.47174522304
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/19/2004-0:04:26,0.28,6880,61.96032,21.772856448,40.187463552,0.32659284672,1.52647232555,0.0,0.32659284672
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/18/2004-17:44:14,0.98,16947,61.96032,21.772856448,40.187463552,1.59667613952,3.05180680669,0.0,1.59667613952
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/10/2004-20:59:09,0.28,187,61.96032,21.772856448,40.187463552,0.32659284672,0.166672205624,0.0,0.32659284672
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/23/2004-18:41:34,0.11,3838,61.96032,21.772856448,40.187463552,0.01814404704,1.06507264705,0.0,0.01814404704
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/22/2004-20:32:23,0.4,8290,61.96032,21.772856448,40.187463552,0.5443214112,1.74011467614,0.0,0.5443214112
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/16/2004-17:46:22,0.55,12841,61.96032,21.772856448,40.187463552,0.8164821168,2.42967359297,0.0,0.8164821168
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/30/2004-16:02:59,0.19,4017,61.96032,21.772856448,40.187463552,0.16329642336,1.09232762182,0.0,0.16329642336
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/27/2004-16:39:31,0.36,8310,61.96032,21.772856448,40.187463552,0.47174522304,1.74314504329,0.0,0.47174522304
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/26/2004-15:19:56,0.12,1405,61.96032,21.772856448,40.187463552,0.03628809408,0.65831685306,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/25/2004-21:46:05,0.11,6165,61.96032,21.772856448,40.187463552,0.01814404704,1.41813159114,0.0,0.01814404704
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/21/2004-11:58:15,0.4,10554,61.96032,21.772856448,40.187463552,0.5443214112,2.08315175404,0.0,0.5443214112
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/18/2004-15:06:41,0.32,10261,61.96032,21.772856448,40.187463552,0.39916903488,2.03875695634,0.0,0.39916903488
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/17/2004-13:33:55,0.55,5834,61.96032,21.772856448,40.187463552,0.8164821168,1.36797313275,0.0,0.8164821168
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/16/2004-17:35:45,0.16,1879,61.96032,21.772856448,40.187463552,0.10886428224,0.752288625803,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,5/12/2004-15:34:23,0.47,16098,61.96032,21.772856448,40.187463552,0.67132974048,2.92316796148,0.0,0.67132974048
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,5/12/2004-12:19:52,0.2,2967,61.96032,21.772856448,40.187463552,0.1814404704,0.931264159281,0.0,0.1814404704
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/30/2004-11:21:20,0.12,6940,61.96032,21.772856448,40.187463552,0.03628809408,1.5355636174,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/23/2004-11:34:20,0.47,12163,61.96032,21.772856448,40.187463552,0.67132974048,2.32694433839,0.0,0.67132974048
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/22/2004-16:09:01,0.36,16270,61.96032,21.772856448,40.187463552,0.47174522304,2.94922907029,0.0,0.47174522304
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/21/2004-15:18:17,0.12,5374,61.96032,21.772856448,40.187463552,0.03628809408,1.29825766205,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/10/2004-11:24:58,0.24,4697,61.96032,21.772856448,40.187463552,0.25401665856,1.19560733472,0.0,0.25401665856
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/9/2004-7:32:42,0.2,26633,61.96032,21.772856448,40.187463552,0.1814404704,4.51941087576,0.0,0.1814404704
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/8/2004-20:27:21,0.12,7806,61.96032,21.772856448,40.187463552,0.03628809408,1.66677970563,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/7/2004-16:21:53,0.12,4845,61.96032,21.772856448,40.187463552,0.03628809408,1.21805611209,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/2/2004-20:00:22,0.63,12516,61.96032,21.772856448,40.187463552,0.96163449312,2.38043021874,0.0,0.96163449312
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/30/2003-20:16:11,0.28,6265,61.96032,21.772856448,40.187463552,0.32659284672,1.43328460719,0.0,0.32659284672
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/30/2003-16:16:52,0.27,1728,61.96032,21.772856448,40.187463552,0.30844879968,0.724273590319,0.0,0.30844879968
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/30/2003-3:44:18,0.24,7595,61.96032,21.772856448,40.187463552,0.25401665856,1.63480921519,0.0,0.25401665856
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/29/2003-14:52:54,0.67,1794,61.96032,21.772856448,40.187463552,1.03421068128,0.736691016032,0.0,1.03421068128
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/27/2003-16:03:19,0.27,537,61.96032,21.772856448,40.187463552,0.30844879968,0.381282525259,0.0,0.30844879968
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/23/2003-11:45:22,0.12,399,61.96032,21.772856448,40.187463552,0.03628809408,0.308458361673,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/18/2003-21:05:35,0.12,1726,61.96032,21.772856448,40.187463552,0.03628809408,0.723892727543,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,7/10/2003-14:36:11,0.12,132,61.96032,21.772856448,40.187463552,0.03628809408,0.122363900277,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/18/2003-18:46:33,0.59,1632,61.96032,21.772856448,40.187463552,0.88905830496,0.705657327825,0.0,0.88905830496
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,6/6/2003-20:40:30,0.35,11341,61.96032,21.772856448,40.187463552,0.453601176,2.20239648069,0.0,0.453601176
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,5/10/2003-11:12:02,0.6,8602,61.96032,21.772856448,40.187463552,0.907202352,1.78738838415,0.0,0.907202352
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,5/9/2003-17:20:03,0.28,18744,61.96032,21.772856448,40.187463552,0.32659284672,3.32408478646,0.0,0.32659284672
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/24/2003-6:52:00,0.24,6591,61.96032,21.772856448,40.187463552,0.25401665856,1.48268221977,0.0,0.25401665856
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/24/2003-1:16:12,0.23,7852,61.96032,21.772856448,40.187463552,0.23587261152,1.67374956746,0.0,0.23587261152
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/23/2003-13:38:44,0.16,7615,61.96032,21.772856448,40.187463552,0.10886428224,1.63783959645,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/19/2003-13:56:56,20.31,4345,61.96032,21.772856448,40.187463552,36.6691190678,1.14218182821,63.0200318256,99.6891508934
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/19/2003-0:41:41,0.71,18735,61.96032,21.772856448,40.187463552,1.10678686944,3.32272112379,0.0,1.10678686944
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,4/6/2003-10:47:06,0.12,3462,61.96032,21.772856448,40.187463552,0.03628809408,1.00763381643,0.0,0.03628809408
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/18/2002-16:12:33,0.51,10920,61.96032,21.772856448,40.187463552,0.74390592864,2.1386073706,0.0,0.74390592864
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/12/2002-17:21:25,0.32,1793,61.96032,21.772856448,40.187463552,0.39916903488,0.736504974598,0.0,0.39916903488
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,9/9/2002-21:21:55,0.16,5595,61.96032,21.772856448,40.187463552,0.10886428224,1.33175315656,0.0,0.10886428224
WQ121,0.096813,35.14,0.35,0.1,3.681975977,0.001799998,0.545465068,8/27/2002-16:53:47,0.2,11698,61.96032,21.772856448,40.187463552,0.1814404704,2.25648843358,0.0,0.1814404704
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/23/2015-0:19:56,0.36,2083,31.69472,13.765016896,17.929703104,0.298242032747,0.74295427135,0.0,0.298242032747
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/3/2015-16:55:44,0.12,762,31.69472,13.765016896,17.929703104,0.0229416948267,0.44595233206,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/19/2015-0:47:25,0.16,3777,31.69472,13.765016896,17.929703104,0.06882508448,1.0017311634,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/16/2015-1:39:58,0.12,4188,31.69472,13.765016896,17.929703104,0.0229416948267,1.0623423548,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/14/2015-16:33:38,0.2,4139,31.69472,13.765016896,17.929703104,0.114708474133,1.05512535245,0.0,0.114708474133
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/13/2015-17:43:11,0.2,836,31.69472,13.765016896,17.929703104,0.114708474133,0.470980742568,0.0,0.114708474133
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/10/2015-13:53:49,1.48,5568,31.69472,13.765016896,17.929703104,1.58297694304,1.2651963862,0.0,1.58297694304
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/21/2015-14:38:41,0.12,516,31.69472,13.765016896,17.929703104,0.0229416948267,0.346568857019,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/10/2015-20:55:40,0.2,2602,31.69472,13.765016896,17.929703104,0.114708474133,0.825557804484,0.0,0.114708474133
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/9/2015-21:12:23,0.32,7247,31.69472,13.765016896,17.929703104,0.252358643093,1.51175533408,0.0,0.252358643093
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/8/2015-13:45:00,0.12,3445,31.69472,13.765016896,17.929703104,0.0229416948267,0.952572867776,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/7/2015-15:41:37,0.12,3249,31.69472,13.765016896,17.929703104,0.0229416948267,0.923408805608,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/5/2015-17:39:41,0.16,2108,31.69472,13.765016896,17.929703104,0.06882508448,0.747088708686,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,6/24/2015-17:34:10,0.32,765,31.69472,13.765016896,17.929703104,0.252358643093,0.447004431729,0.0,0.252358643093
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,6/12/2015-5:21:42,0.92,17428,31.69472,13.765016896,17.929703104,0.940609487893,3.00670816528,0.0,0.940609487893
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,6/11/2015-17:23:13,1.2,11826,31.69472,13.765016896,17.929703104,1.26179321547,2.18412488838,0.0,1.26179321547
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,6/5/2015-20:55:30,0.12,815,31.69472,13.765016896,17.929703104,0.0229416948267,0.464067897679,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,6/5/2015-13:41:07,0.12,882,31.69472,13.765016896,17.929703104,0.0229416948267,0.485634108794,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,6/5/2015-0:16:32,0.12,779,31.69472,13.765016896,17.929703104,0.0229416948267,0.451870966259,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/22/2015-20:42:25,0.32,4277,31.69472,13.765016896,17.929703104,0.252358643093,1.07544615354,0.0,0.252358643093
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/22/2015-6:01:59,0.2,6847,31.69472,13.765016896,17.929703104,0.114708474133,1.45301934218,0.0,0.114708474133
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/19/2015-1:13:40,0.64,21067,31.69472,13.765016896,17.929703104,0.61942576032,3.541049569,0.0,0.61942576032
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/16/2015-13:14:04,0.6,4439,31.69472,13.765016896,17.929703104,0.573542370667,1.09928515832,0.0,0.573542370667
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/14/2015-20:05:22,0.12,227,31.69472,13.765016896,17.929703104,0.0229416948267,0.183474351226,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/10/2015-9:14:20,0.28,4935,31.69472,13.765016896,17.929703104,0.20647525344,1.17220606704,0.0,0.20647525344
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/9/2015-16:03:26,0.72,11103,31.69472,13.765016896,17.929703104,0.711192539627,2.07796142662,0.0,0.711192539627
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/9/2015-8:36:38,0.16,1161,31.69472,13.765016896,17.929703104,0.06882508448,0.562726867762,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/8/2015-21:02:11,0.2,8962,31.69472,13.765016896,17.929703104,0.114708474133,1.76358244814,0.0,0.114708474133
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/8/2015-13:24:12,0.24,1082,31.69472,13.765016896,17.929703104,0.160591863787,0.542664751641,0.0,0.160591863787
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/7/2015-19:05:03,0.16,9035,31.69472,13.765016896,17.929703104,0.06882508448,1.77430158589,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/5/2015-12:37:30,0.48,19649,31.69472,13.765016896,17.929703104,0.435892201707,3.33283409484,0.0,0.435892201707
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,5/1/2015-15:48:36,0.16,962,31.69472,13.765016896,17.929703104,0.06882508448,0.509652611407,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,4/26/2015-8:36:35,1.04,51742,31.69472,13.765016896,17.929703104,1.07825965685,8.04528770017,0.0,1.07825965685
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,4/19/2015-1:36:35,0.12,5874,31.69472,13.765016896,17.929703104,0.0229416948267,1.31013705564,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,4/17/2015-9:06:45,1.32,17670,31.69472,13.765016896,17.929703104,1.39944338443,3.04224282307,0.0,1.39944338443
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,4/16/2015-13:00:36,0.32,6267,31.69472,13.765016896,17.929703104,0.252358643093,1.36784997437,0.0,0.252358643093
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/29/2014-20:40:06,0.16,5565,31.69472,13.765016896,17.929703104,0.06882508448,1.26475576631,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/29/2014-14:07:54,0.68,9849,31.69472,13.765016896,17.929703104,0.665309149973,1.89382728278,0.0,0.665309149973
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/22/2014-15:37:54,0.12,207,31.69472,13.765016896,17.929703104,0.0229416948267,0.169633128816,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/21/2014-20:03:31,0.44,5919,31.69472,13.765016896,17.929703104,0.390008812053,1.31674563131,0.0,0.390008812053
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/9/2014-14:01:11,0.12,2264,31.69472,13.765016896,17.929703104,0.0229416948267,0.772460697994,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/5/2014-0:52:45,0.16,1689,31.69472,13.765016896,17.929703104,0.06882508448,0.6742258952,0.0,0.06882508448
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,9/4/2014-18:01:30,0.44,19152,31.69472,13.765016896,17.929703104,0.390008812053,3.25985589268,0.0,0.390008812053
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/20/2014-8:27:33,0.24,2206,31.69472,13.765016896,17.929703104,0.160591863787,0.763107275034,0.0,0.160591863787
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/15/2014-16:13:45,0.12,1002,31.69472,13.765016896,17.929703104,0.0229416948267,0.521030165137,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,8/7/2014-12:29:58,0.36,856,31.69472,13.765016896,17.929703104,0.298242032747,0.477432266682,0.0,0.298242032747
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/30/2014-16:35:11,0.48,20561,31.69472,13.765016896,17.929703104,0.435892201707,3.46674982998,0.0,0.435892201707
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/30/2014-2:26:09,0.24,10990,31.69472,13.765016896,17.929703104,0.160591863787,2.06136879694,0.0,0.160591863787
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/29/2014-16:00:17,0.24,11070,31.69472,13.765016896,17.929703104,0.160591863787,2.07311579141,0.0,0.160591863787
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/25/2014-19:03:04,0.12,4669,31.69472,13.765016896,17.929703104,0.0229416948267,1.13310917374,0.0,0.0229416948267
WQ122,0.049523,43.43,0.35,0.1,3.429221244,0.001799996,0.528614744,7/22/2014-8:49:12,0.16,2344,31.69472,13.765016896,17.929703104,0.06882508448,0.785227573052,0.0,0.06882508448
